index,status,train_end,param_num_boost_round,param_learning_rate,param_num_leaves,param_feature_fraction,param_bagging_fraction,param_min_data_in_leaf,param_lambda_l1,param_lambda_l2,param_early_stopping_rounds,train_ic,train_ir,val_ic,val_ir,n_train_dates,n_val_dates,train_val_gap
926,ok,1800,160,0.07,16,0.7,0.8,80,0.01,0.001,20,0.3334049570793652,1.7052120692265043,0.09597174515600586,0.548781656155647,1793,155,0.2374332119233593
927,ok,1800,160,0.03,48,0.6,0.6,30,0.0,0.1,30,0.40051112659988836,2.1137937592029807,0.10682741426496704,0.6257301652183866,1793,155,0.2936837123349213
928,ok,1800,240,0.07,16,0.6,0.7,30,0.0,0.1,30,0.36421027642378373,1.8726076208983566,0.09358777328849871,0.5695569049118739,1793,155,0.270622503135285
929,ok,1800,160,0.05,48,0.7,0.8,30,0.001,0.1,10,0.4488107790118514,2.401705805484099,0.08936969846545709,0.5240585944999697,1793,155,0.35944108054639434
930,ok,1800,200,0.05,48,0.6,0.6,30,0.01,0.1,10,0.39197847835834604,2.004851422715832,0.09895519052190584,0.5599642724600586,1793,155,0.2930232878364402
931,ok,1800,160,0.05,48,0.8,0.7,80,0.001,0.1,30,0.32641839605831224,1.6758069217411866,0.0886499182740756,0.5189626171830156,1793,155,0.23776847778423665
932,ok,1800,240,0.05,16,0.6,0.7,30,0.01,0.001,20,0.36882962738153713,1.848232581198752,0.08986749797460424,0.5055644138702188,1793,155,0.2789621294069329
933,ok,1800,280,0.07,48,0.7,0.8,80,0.001,0.1,10,0.3092320204107679,1.5199241989319823,0.08864617947383352,0.4914388445188225,1793,155,0.2205858409369344
934,ok,1800,160,0.03,31,0.7,0.7,30,0.001,0.1,10,0.39244310691582057,2.001089772898899,0.10126167280730587,0.5696372498425633,1793,155,0.2911814341085147
935,ok,1800,160,0.05,16,0.8,0.8,50,0.001,0.001,30,0.3677619626121267,1.9320470209018556,0.09604182584372276,0.5432029175148015,1793,155,0.2717201367684039
936,ok,1800,240,0.03,16,0.8,0.6,80,0.001,0.01,30,0.281830483859706,1.4141354360380922,0.1076161941395635,0.5982616024097558,1793,155,0.1742142897201425
937,ok,1800,160,0.03,31,0.6,0.6,50,0.0,0.001,20,0.3265633616575823,1.6377457805971647,0.10430770130461861,0.5410312395904886,1793,155,0.2222556603529637
938,ok,1800,200,0.05,31,0.7,0.8,80,0.001,0.001,20,0.3317525821135815,1.685528645582806,0.09838320183837075,0.5263709216371004,1793,155,0.23336938027521076
939,ok,1800,240,0.05,31,0.7,0.8,50,0.0,0.01,10,0.34982595752881085,1.7712149589524129,0.09749201082304144,0.5287646549079046,1793,155,0.2523339467057694
940,ok,1800,280,0.03,31,0.7,0.6,30,0.0,0.01,20,0.37828256736759924,1.9526253959608908,0.09110820602588907,0.4932219551822548,1793,155,0.28717436134171015
941,ok,1800,200,0.03,16,0.6,0.7,50,0.001,0.001,10,0.3460961958784653,1.7233651360455067,0.1092355782090253,0.6137575211123497,1793,155,0.23686061766944
942,ok,1800,200,0.07,31,0.6,0.6,80,0.01,0.01,30,0.2896024514494113,1.4346612766004587,0.09027584304187776,0.5426413468590577,1793,155,0.19932660840753358
943,ok,1800,160,0.07,31,0.7,0.8,80,0.001,0.01,30,0.32401364826189843,1.6190410270211244,0.08906516972137793,0.482007273183155,1793,155,0.2349484785405205
944,ok,1800,160,0.05,48,0.7,0.7,80,0.01,0.01,10,0.29171634399434415,1.4215062308402289,0.09592526009520791,0.5705116797634853,1793,155,0.19579108389913624
945,ok,1800,280,0.07,48,0.6,0.6,50,0.001,0.001,10,0.3302116759018932,1.65588848671383,0.09028577120499645,0.5124834389900965,1793,155,0.23992590469689676
946,ok,1800,160,0.03,31,0.7,0.7,30,0.01,0.001,20,0.418980251305662,2.292039110560748,0.09789907952700823,0.5658374695856203,1793,155,0.3210811717786538
947,ok,1800,160,0.05,48,0.7,0.8,80,0.01,0.1,20,0.33892427103729605,1.7117018300486704,0.10209139220638007,0.5657348318069227,1793,155,0.23683287883091597
948,ok,1800,240,0.07,31,0.8,0.8,50,0.01,0.01,20,0.4014582038216996,2.1428982624269963,0.09047554759165652,0.5540178899010655,1793,155,0.31098265623004306
949,ok,1800,200,0.05,48,0.8,0.6,30,0.0,0.1,10,0.36338829201956524,1.8437741217665264,0.08103231224375518,0.49642461229294244,1793,155,0.28235597977581006
950,ok,1800,240,0.03,16,0.6,0.6,30,0.0,0.01,30,0.337471162217493,1.693392539095928,0.10788915202145698,0.6053365140983449,1793,155,0.22958201019603602
951,ok,1800,280,0.07,16,0.7,0.6,50,0.0,0.001,10,0.3153296255354914,1.5567711196547738,0.08228887100274865,0.4701170106335755,1793,155,0.23304075453274273
952,ok,1800,240,0.07,16,0.8,0.7,50,0.0,0.001,30,0.373238110263565,1.9589243713347544,0.09909087203716772,0.6129028790814689,1793,155,0.2741472382263973
953,ok,1800,240,0.03,16,0.8,0.7,30,0.001,0.001,30,0.35873733737954666,1.7955791449978047,0.09386982373691675,0.5589352514699738,1793,155,0.2648675136426299
954,ok,1800,280,0.03,31,0.7,0.6,50,0.001,0.1,10,0.2845503694120445,1.3897787363644067,0.0933098253867851,0.4894092856475764,1793,155,0.19124054402525936
955,ok,1800,240,0.05,31,0.6,0.7,30,0.001,0.01,20,0.44199832288364604,2.4053611057545097,0.09448597730069763,0.5385081868472462,1793,155,0.3475123455829484
956,ok,1800,280,0.05,31,0.8,0.6,30,0.01,0.1,10,0.3798941241060807,1.9622418143225553,0.08685268225930687,0.5087142434341306,1793,155,0.29304144184677383
957,ok,1800,160,0.03,16,0.7,0.8,80,0.001,0.01,30,0.3301231365214683,1.6884335860412092,0.10320894147850353,0.5441374669326265,1793,155,0.22691419504296478
958,ok,1800,280,0.05,48,0.6,0.6,30,0.001,0.001,20,0.4080820765997628,2.245442724228322,0.09472597636326407,0.5413243067780543,1793,155,0.31335610023649874
959,ok,1800,240,0.03,16,0.8,0.8,80,0.01,0.01,20,0.31396701978705216,1.54605450190017,0.09579952407388666,0.49621884532009863,1793,155,0.21816749571316552
960,ok,1800,200,0.07,48,0.7,0.6,30,0.0,0.1,20,0.3943787659313235,2.0621131821499703,0.07690463594883888,0.475633273243374,1793,155,0.3174741299824846
961,ok,1800,160,0.03,48,0.7,0.8,80,0.0,0.001,20,0.3316600648990357,1.6986386700627574,0.10286070357031468,0.5291832889360233,1793,155,0.22879936132872103
962,ok,1800,160,0.07,31,0.8,0.7,50,0.01,0.1,20,0.37325925609839167,1.9257346077132043,0.09911516651168294,0.6202910353038669,1793,155,0.2741440895867087
963,ok,1800,160,0.03,48,0.6,0.7,50,0.0,0.001,10,0.35615787887234973,1.786148407096305,0.10887740721792676,0.6067095014954254,1793,155,0.24728047165442296
964,ok,1800,280,0.03,16,0.6,0.8,30,0.001,0.1,20,0.36310409964216694,1.841518537476049,0.10487810663900815,0.5643713775618644,1793,155,0.2582259930031588
965,ok,1800,160,0.03,31,0.6,0.6,50,0.01,0.1,10,0.299264141588537,1.4492032338644665,0.10501625929135454,0.541382750759671,1793,155,0.19424788229718243
966,ok,1800,200,0.07,16,0.7,0.6,30,0.001,0.01,30,0.35981611126316315,1.8816194489612537,0.08270248836920051,0.48814910738706957,1793,155,0.27711362289396263
967,ok,1800,200,0.05,16,0.7,0.8,30,0.0,0.1,20,0.359344660759536,1.7886511587626523,0.08775131486916408,0.49704517099510054,1793,155,0.27159334589037193
968,ok,1800,240,0.07,48,0.6,0.6,30,0.0,0.01,10,0.38492256543980247,1.953358071279561,0.08248295820937547,0.5385493911954881,1793,155,0.302439607230427
969,ok,1800,280,0.05,48,0.6,0.6,30,0.0,0.1,10,0.3816758976090761,1.9713148573150587,0.09235024488197595,0.5178124052823444,1793,155,0.28932565272710015
970,ok,1800,200,0.05,48,0.8,0.6,50,0.0,0.01,10,0.30509394384214905,1.4689043102835853,0.09067090455906776,0.4806786797305793,1793,155,0.2144230392830813
971,ok,1800,240,0.07,16,0.7,0.8,30,0.01,0.001,30,0.3909104774350707,2.055412916371218,0.09010597162797565,0.5649010636556668,1793,155,0.30080450580709506
972,ok,1800,240,0.05,31,0.8,0.8,80,0.0,0.01,30,0.3164617364151582,1.6026348559404682,0.08842028123340204,0.479295952425561,1793,155,0.22804145518175614
973,ok,1800,240,0.05,16,0.8,0.6,30,0.001,0.1,10,0.324477512834255,1.6092560271781395,0.08647052574328973,0.5122549237257445,1793,155,0.2380069870909653
974,ok,1800,200,0.05,16,0.8,0.7,80,0.001,0.01,20,0.31610313073508756,1.5925034092816805,0.08499784094183824,0.5141921083459111,1793,155,0.23110528979324932
975,ok,1800,280,0.07,31,0.8,0.6,80,0.01,0.001,10,0.25615312410018665,1.2347828567463504,0.10552728769958827,0.5851981785882353,1793,155,0.15062583640059837
976,ok,1800,160,0.05,48,0.8,0.7,30,0.0,0.1,30,0.46003877817224986,2.640829470439502,0.08918100449242712,0.6140444476884895,1793,155,0.37085777367982276
977,ok,1800,240,0.05,16,0.7,0.8,30,0.001,0.001,30,0.3663332185596417,1.8523702937605964,0.08964143914468713,0.5089810639794418,1793,155,0.27669177941495454
978,ok,1800,240,0.05,16,0.8,0.6,30,0.001,0.001,10,0.3227670108894446,1.5935126361654,0.09027315260755377,0.5230317543449708,1793,155,0.23249385828189084
979,ok,1800,240,0.07,16,0.7,0.6,80,0.01,0.1,30,0.28329242712830804,1.4482648299610439,0.09494412825931266,0.5761796761676496,1793,155,0.1883482988689954
980,ok,1800,240,0.05,31,0.6,0.7,50,0.001,0.001,30,0.3933120239199218,2.0590105750923735,0.10827259524948146,0.6633880240285456,1793,155,0.28503942867044035
981,ok,1800,200,0.05,31,0.7,0.6,50,0.0,0.01,20,0.32752658097189336,1.61921516476395,0.09078712947397437,0.5251201740257697,1793,155,0.23673945149791897
982,ok,1800,240,0.03,31,0.7,0.7,30,0.001,0.1,20,0.4091105304022421,2.1693441229727424,0.10031803845346074,0.5605805170449882,1793,155,0.30879249194878133
983,ok,1800,280,0.07,16,0.6,0.8,30,0.0,0.01,20,0.3800183714000275,1.9768237082662732,0.10116053089797539,0.6300240488364618,1793,155,0.2788578405020521
984,ok,1800,280,0.03,16,0.7,0.6,50,0.001,0.001,20,0.30907279775892293,1.5403346207036805,0.09724721421254799,0.5180217883947001,1793,155,0.21182558354637493
985,ok,1800,200,0.07,16,0.7,0.7,80,0.01,0.01,30,0.32761414883546114,1.6496820957794787,0.08713752220944747,0.5083414841015652,1793,155,0.24047662662601366
986,ok,1800,280,0.07,48,0.8,0.7,80,0.0,0.01,10,0.3062676089204602,1.5342938144265093,0.08093644358844064,0.5064476148931866,1793,155,0.22533116533201952
987,ok,1800,240,0.07,31,0.6,0.7,50,0.01,0.1,30,0.37057219781681416,1.9274658774559368,0.089684023678942,0.569015419932457,1793,155,0.28088817413787215
988,ok,1800,240,0.05,48,0.6,0.7,30,0.0,0.01,20,0.4385553928185519,2.3667870429691833,0.10228839408759104,0.5902167491778718,1793,155,0.33626699873096083
989,ok,1800,280,0.07,48,0.6,0.8,30,0.0,0.001,10,0.4469267860215924,2.447786815979747,0.08572526566128116,0.5220802754380147,1793,155,0.3612015203603113
990,ok,1800,200,0.05,48,0.6,0.7,30,0.0,0.01,10,0.4199166269507852,2.18269970797013,0.09670553873658733,0.5446496912958386,1793,155,0.32321108821419786
991,ok,1800,240,0.03,31,0.7,0.8,30,0.01,0.1,30,0.4709628438112922,2.6633041973550595,0.09917462787587393,0.5294002616666705,1793,155,0.3717882159354183
992,ok,1800,240,0.05,16,0.8,0.7,80,0.001,0.1,30,0.32641839605831224,1.6758069217411866,0.0886499182740756,0.5189626171830156,1793,155,0.23776847778423665
993,ok,1800,160,0.05,31,0.6,0.6,30,0.01,0.1,20,0.4015719600719267,2.081851131486906,0.1008848279256112,0.5613322671117803,1793,155,0.3006871321463155
994,ok,1800,280,0.03,16,0.8,0.7,50,0.0,0.001,10,0.30898854305790036,1.5020302085330044,0.10286128741610191,0.5663849050728545,1793,155,0.20612725564179846
995,ok,1800,200,0.03,48,0.6,0.7,30,0.0,0.1,30,0.4661842998041034,2.658419632476154,0.1095163786556774,0.6620065344461433,1793,155,0.35666792114842605
996,ok,1800,200,0.03,16,0.6,0.6,80,0.0,0.01,20,0.25803210592278286,1.2181857641082867,0.10186109723353115,0.5186789431386231,1793,155,0.1561710086892517
997,ok,1800,200,0.05,48,0.7,0.8,50,0.001,0.001,10,0.35103752690266604,1.769138256888029,0.09636009195673534,0.5209161066518114,1793,155,0.2546774349459307
998,ok,1800,280,0.05,16,0.6,0.7,30,0.0,0.1,30,0.37585632259720675,1.9454465220133188,0.10542461592648443,0.6281285730403446,1793,155,0.2704317066707223
999,ok,1800,240,0.05,31,0.7,0.7,50,0.0,0.001,20,0.36664172253741156,1.9067267515170225,0.09934789210188417,0.5718254824624621,1793,155,0.2672938304355274
